node_type,pos_x,pos_y,vx,vy,p,t
0.0,0.920429527759552,0.030119845643639565,0.241730734705925,-0.0014634362887591124,0.019226117059588432,2.880000114440918
0.0,0.8474915623664856,0.2613055408000946,0.7950106263160706,-0.042295247316360474,0.021596068516373634,2.880000114440918
0.0,0.8473038673400879,0.31899532675743103,0.8150388598442078,-0.036156605929136276,0.014432355761528015,2.880000114440918
0.0,0.8600844740867615,0.3438245356082916,0.6847678422927856,-0.02233325131237507,0.015494659543037415,2.880000114440918
0.0,0.8705137968063354,0.3618547022342682,0.5243557691574097,-0.013176552020013332,0.014342974871397018,2.880000114440918
0.0,0.9101383686065674,0.3907723128795624,0.20485852658748627,-0.0014991391217336059,0.013949677348136902,2.880000114440918
0.0,0.9195402264595032,0.40098050236701965,0.0955115258693695,-0.00038253271486610174,0.013806103728711605,2.880000114440918
0.0,0.9024385213851929,0.3795975148677826,0.3250513970851898,-0.0041614738292992115,0.014146539382636547,2.880000114440918
0.0,0.8900092244148254,0.36422693729400635,0.4898327887058258,-0.012964991852641106,0.014514720067381859,2.880000114440918
0.0,0.9280534386634827,0.39059916138648987,0.20337283611297607,-0.0018034452805295587,0.013768933713436127,2.880000114440918
0.0,0.9379310607910156,0.40094998478889465,0.09408813714981079,-0.000189696773304604,0.013631697744131088,2.880000114440918
0.0,0.8617175817489624,0.2898294925689697,0.8158303499221802,-0.03974834457039833,0.019967546686530113,2.880000114440918
0.0,0.836665153503418,0.2306586056947708,0.6111549139022827,-0.03465718403458595,0.022232292219996452,2.880000114440918
0.0,0.8378421068191528,0.20262818038463593,0.40087491273880005,-0.0031528547406196594,0.0203251913189888,2.880000114440918
0.0,0.846886932849884,0.17550623416900635,0.4074992835521698,0.020581623539328575,0.02327830158174038,2.880000114440918
0.0,0.947477400302887,0.0190790556371212,0.1535990834236145,-0.0010926628019660711,0.019922837615013123,2.880000114440918
0.0,0.9563218355178833,0.008928246796131134,0.07231941819190979,-0.00019888543465640396,0.020315364003181458,2.880000114440918
0.0,0.9660268425941467,0.017358282580971718,0.14102083444595337,-0.0007631060434505343,0.020129427313804626,2.880000114440918
0.0,0.9747126698493958,0.008916448801755905,0.07329963892698288,-0.00019048505055252463,0.02026807889342308,2.880000114440918
0.0,0.8654924631118774,0.15009468793869019,0.47195857763290405,0.03390214964747429,0.02705630287528038,2.880000114440918
0.0,0.8768815398216248,0.1220613569021225,0.5836982727050781,0.020869342610239983,0.023843377828598022,2.880000114440918
0.0,0.8889860510826111,0.09612469375133514,0.5842083096504211,0.012202965095639229,0.019913887605071068,2.880000114440918
0.0,0.8994603157043457,0.06993933767080307,0.5275439023971558,0.0010336445411667228,0.02006261982023716,2.880000114440918
0.0,0.9081176519393921,0.04934770613908768,0.3972565233707428,-0.003142082132399082,0.0179637148976326,2.880000114440918
0.0,0.9378669857978821,0.03008105605840683,0.240824356675148,-0.002058805897831917,0.020334644243121147,2.880000114440918
0.0,0.9270516633987427,0.04502623528242111,0.3606438934803009,0.0006477306014858186,0.020060697570443153,2.880000114440918
0.0,0.8646449446678162,0.23821307718753815,0.6834726929664612,-0.02985701523721218,0.020057866349816322,2.880000114440918
0.0,0.8720121383666992,0.26434221863746643,0.80145263671875,-0.04822582006454468,0.021709466353058815,2.880000114440918
0.0,0.8752408623695374,0.3201177716255188,0.804173469543457,-0.029589980840682983,0.018794922158122063,2.880000114440918
0.0,0.8891782760620117,0.34454187750816345,0.6670960783958435,-0.02392377331852913,0.01420357171446085,2.880000114440918
0.0,0.9186297059059143,0.3793313205242157,0.3234773278236389,-0.00374712236225605,0.013514174148440361,2.880000114440918
0.0,0.9082947373390198,0.3616737127304077,0.5057458281517029,-0.010151364840567112,0.014742422848939896,2.880000114440918
0.0,0.9463713765144348,0.3912985920906067,0.19456450641155243,-0.00030207005329430103,0.014127188362181187,2.880000114440918
0.0,0.9563218355178833,0.40090763568878174,0.0944000706076622,-2.7328604119247757e-05,0.013932044617831707,2.880000114440918
0.0,0.9357100129127502,0.3802622854709625,0.3114909827709198,-0.0022440634202212095,0.013812461867928505,2.880000114440918
0.0,0.887814462184906,0.2873287498950958,0.8059890866279602,-0.03811507672071457,0.02320152148604393,2.880000114440918
0.0,0.8642210364341736,0.20720532536506653,0.43926164507865906,-0.006455186754465103,0.028740717098116875,2.880000114440918
0.0,0.8796697854995728,0.17915406823158264,0.43197739124298096,0.00643541244789958,0.024664534255862236,2.880000114440918
0.0,0.9843549728393555,0.01859922520816326,0.15129180252552032,-0.00025041529443114996,0.020180173218250275,2.880000114440918
0.0,0.9931034445762634,0.00891641154885292,0.07349154353141785,-0.0001542185345897451,0.019900133833289146,2.880000114440918
0.0,0.9575618505477905,0.03033345937728882,0.24520644545555115,-0.0013003700878471136,0.02057059481739998,2.880000114440918
0.0,0.9766758680343628,0.029753534123301506,0.24001899361610413,-0.00010506943362997845,0.020381415262818336,2.880000114440918
0.0,0.89207524061203,0.1494474560022354,0.4816600978374481,0.018084224313497543,0.023260988295078278,2.880000114440918
0.0,0.9061340093612671,0.12277105450630188,0.5750209093093872,0.016452141106128693,0.025559358298778534,2.880000114440918
0.0,0.9154230356216431,0.09407436847686768,0.5752538442611694,0.007807640358805656,0.021405523642897606,2.880000114440918
0.0,0.9276062846183777,0.06673123687505722,0.5060051083564758,0.005581455305218697,0.020744120702147484,2.880000114440918
0.0,0.9448946118354797,0.048268575221300125,0.38324087858200073,-0.0036241619382053614,0.02033800631761551,2.880000114440918
0.0,0.8861440420150757,0.22576184570789337,0.6041561961174011,-0.028555985540151596,0.017941001802682877,2.880000114440918
0.0,0.8949107527732849,0.25304168462753296,0.7857099175453186,-0.043049924075603485,0.01727161929011345,2.880000114440918
0.0,0.9005134105682373,0.31956636905670166,0.8007241487503052,-0.03223143517971039,0.014335132203996181,2.880000114440918
0.0,0.9195915460586548,0.3405291438102722,0.6829351186752319,-0.015191761776804924,0.01564718410372734,2.880000114440918
0.0,0.9303268790245056,0.36121630668640137,0.5052180886268616,-0.0055089546367526054,0.014045562595129013,2.880000114440918
0.0,0.9653984904289246,0.39089280366897583,0.1971355825662613,-0.0010685333982110023,0.013978095725178719,2.880000114440918
0.0,0.9747126698493958,0.4008675813674927,0.09383116662502289,-0.00012173710274510086,0.013966470956802368,2.880000114440918
0.0,0.9563264846801758,0.38046082854270935,0.3046109080314636,-0.001629041158594191,0.013563024811446667,2.880000114440918
0.0,0.9466579556465149,0.3628920912742615,0.4831601083278656,-0.00862196832895279,0.014128153212368488,2.880000114440918
0.0,0.9841790199279785,0.3913179337978363,0.19233179092407227,0.0003343806602060795,0.014302604831755161,2.880000114440918
0.0,0.9931034445762634,0.4008551836013794,0.09428104758262634,0.00011813010496553034,0.014313144609332085,2.880000114440918
0.0,0.9139508008956909,0.28526896238327026,0.8009677529335022,-0.037626154720783234,0.01773710735142231,2.880000114440918
0.0,0.897214949131012,0.2037583887577057,0.4565148949623108,-0.009896868839859962,0.01853105239570141,2.880000114440918
0.0,0.909619927406311,0.17823094129562378,0.4476644992828369,0.0006150295957922935,0.023591354489326477,2.880000114440918
0.0,1.0017468929290771,0.018917042762041092,0.15391415357589722,-9.53868220676668e-05,0.019838303327560425,2.880000114440918
0.0,1.0114942789077759,0.00892012007534504,0.07392242550849915,0.00013452224084176123,0.01968911662697792,2.880000114440918
0.0,1.0200045108795166,0.01912395842373371,0.15462133288383484,0.0004287026240490377,0.01905355229973793,2.880000114440918
0.0,1.0298850536346436,0.008921632543206215,0.07313384115695953,0.00010341519373469055,0.01902865059673786,2.880000114440918
0.0,0.9928959608078003,0.029612146317958832,0.23751039803028107,-8.214577246690169e-05,0.01993863843381405,2.880000114440918
0.0,0.9669637084007263,0.04808436334133148,0.3807101547718048,-0.000408248626627028,0.01938452571630478,2.880000114440918
0.0,0.9835972189903259,0.04538467153906822,0.3568042516708374,0.0038682431913912296,0.020980868488550186,2.880000114440918
0.0,0.9215598702430725,0.152024507522583,0.4858393967151642,0.011931352317333221,0.02176707051694393,2.880000114440918
0.0,0.9321122765541077,0.12094156444072723,0.573028028011322,0.008613718673586845,0.024589980021119118,2.880000114440918
0.0,0.9425340890884399,0.09136002510786057,0.57196444272995,0.007052026689052582,0.01844867505133152,2.880000114440918
0.0,0.9557626247406006,0.06910242140293121,0.5079789161682129,0.0007099240319803357,0.022580305114388466,2.880000114440918
0.0,0.9116302728652954,0.22763100266456604,0.6353650093078613,-0.038876306265592575,0.024528315290808678,2.880000114440918
0.0,0.9269593954086304,0.25562262535095215,0.7881357669830322,-0.040817990899086,0.02000996842980385,2.880000114440918
0.0,0.9284932017326355,0.31469082832336426,0.7966493964195251,-0.029542604461312294,0.019029194489121437,2.880000114440918
0.0,0.9471369981765747,0.339740127325058,0.674283504486084,-0.018221650272607803,0.012814141809940338,2.880000114440918
0.0,0.974479615688324,0.38050422072410583,0.30363234877586365,-0.00037181744119152427,0.013903017155826092,2.880000114440918
0.0,0.9652917385101318,0.3613813519477844,0.4907873868942261,-0.003808697685599327,0.015227347612380981,2.880000114440918
0.0,1.0023107528686523,0.39108365774154663,0.19361500442028046,-0.0009507402428425848,0.014344784431159496,2.880000114440918
0.0,1.0114942789077759,0.4008588194847107,0.09364603459835052,-0.00035638140980154276,0.01440080814063549,2.880000114440918
0.0,0.995365560054779,0.38035064935684204,0.3013218939304352,-0.0019518990302458405,0.014326068572700024,2.880000114440918
0.0,0.9420318603515625,0.2891998887062073,0.7946789860725403,-0.032655470073223114,0.020207351073622704,2.880000114440918
0.0,0.9250923991203308,0.2038043886423111,0.4789118766784668,-0.02120504528284073,0.02204854041337967,2.880000114440918
0.0,1.0379705429077148,0.018742570653557777,0.15135228633880615,1.3558505088440143e-05,0.019058911129832268,2.880000114440918
0.0,1.0482758283615112,0.008936149999499321,0.07356230914592743,-3.2731742976466194e-05,0.018731748685240746,2.880000114440918
0.0,0.93822181224823,0.17935805022716522,0.46539825201034546,-0.008131214417517185,0.023056667298078537,2.880000114440918
0.0,1.0102437734603882,0.03044474497437477,0.24192041158676147,0.001319313538260758,0.01977120153605938,2.880000114440918
0.0,1.028686761856079,0.02879764325916767,0.229181706905365,0.000617319718003273,0.019322602078318596,2.880000114440918
0.0,0.9998108148574829,0.046501293778419495,0.3603779077529907,0.0025051527190953493,0.020070325583219528,2.880000114440918
0.0,0.9839739203453064,0.06574288010597229,0.4877711832523346,0.009417448192834854,0.01940103806555271,2.880000114440918
0.0,0.9479498267173767,0.15133331716060638,0.4954882860183716,0.007118288427591324,0.02109588123857975,2.880000114440918
0.0,0.9581331610679626,0.12010814994573593,0.5713711380958557,0.007796474266797304,0.024517150595784187,2.880000114440918
0.0,0.9699083566665649,0.0928754210472107,0.5709893703460693,0.006377733778208494,0.021576978266239166,2.880000114440918
0.0,0.9403612017631531,0.22858625650405884,0.6581616401672363,-0.04077837988734245,0.018949678167700768,2.880000114440918
0.0,0.9547731280326843,0.2574351131916046,0.7863160967826843,-0.038004934787750244,0.0205793846398592,2.880000114440918
0.0,0.9607217907905579,0.3151286840438843,0.7883142232894897,-0.02513371780514717,0.015163672156631947,2.880000114440918
0.0,1.0202515125274658,0.3926253318786621,0.17601044476032257,-0.0008586755720898509,0.014482983388006687,2.880000114440918
0.0,1.0298850536346436,0.4008616507053375,0.0923321470618248,1.8375743593423977e-06,0.014457368291914463,2.880000114440918
0.0,0.9745091199874878,0.33759286999702454,0.6733974814414978,-0.012911309488117695,0.015877557918429375,2.880000114440918
0.0,0.9847024083137512,0.36171939969062805,0.4822031259536743,-0.0050673880614340305,0.01332722045481205,2.880000114440918
0.0,1.0094709396362305,0.38049399852752686,0.29752638936042786,-0.001981757115572691,0.013918806798756123,2.880000114440918
0.0,1.0007061958312988,0.36319899559020996,0.4645756781101227,-0.0052858991548419,0.01459941640496254,2.880000114440918
0.0,1.03921377658844,0.391120970249176,0.19324463605880737,0.0012385682202875614,0.015244314447045326,2.880000114440918
0.0,1.0482758283615112,0.40087074041366577,0.09385427087545395,0.0005113413790240884,0.015398397110402584,2.880000114440918
0.0,0.9702492952346802,0.28748324513435364,0.7885113954544067,-0.03043070062994957,0.019395632669329643,2.880000114440918
0.0,1.0564860105514526,0.018464650958776474,0.14857007563114166,3.5938275686930865e-05,0.018233655020594597,2.880000114440918
0.0,1.0666667222976685,0.008982040919363499,0.07359793782234192,3.4431079257046804e-05,0.01824829913675785,2.880000114440918
0.0,1.075631022453308,0.01894465833902359,0.1537281572818756,-0.001024127472192049,0.01798952929675579,2.880000114440918
0.0,1.0850574970245361,0.009056753478944302,0.07521862536668777,-0.000195830492884852,0.0179880540817976,2.880000114440918
0.0,0.9528540968894958,0.20488053560256958,0.5046484470367432,-0.029392380267381668,0.020039433613419533,2.880000114440918
0.0,1.0480855703353882,0.03069651499390602,0.2420814037322998,0.0004929869319312274,0.018512003123760223,2.880000114440918
0.0,0.9640174508094788,0.17977893352508545,0.48299500346183777,-0.013099180534482002,0.02281166985630989,2.880000114440918
0.0,1.02236807346344,0.046723783016204834,0.3621659278869629,-0.0001488052075728774,0.018769551068544388,2.880000114440918
0.0,1.0396111011505127,0.04342599958181381,0.33755284547805786,0.0023412732407450676,0.019029706716537476,2.880000114440918
0.0,1.0111253261566162,0.06693505495786667,0.4909428358078003,0.001968950964510441,0.022432181984186172,2.880000114440918
0.0,0.9962887167930603,0.08864063769578934,0.568533718585968,0.006666024215519428,0.017882375046610832,2.880000114440918
0.0,0.9738544821739197,0.15087296068668365,0.505436360836029,0.0023098078090697527,0.01971457339823246,2.880000114440918
0.0,0.984634280204773,0.12089592218399048,0.5703859925270081,0.0074840812012553215,0.02467990852892399,2.880000114440918
0.0,0.9666872024536133,0.22994664311408997,0.6688321828842163,-0.037868209183216095,0.022427400574088097,2.880000114440918
0.0,0.982715368270874,0.2571515738964081,0.781854510307312,-0.03369811549782753,0.01938747428357601,2.880000114440918
0.0,0.9880538582801819,0.31438618898391724,0.7806640863418579,-0.02071233280003071,0.017871251329779625,2.880000114440918
0.0,1.0295909643173218,0.3798145353794098,0.30707550048828125,0.0020992527715861797,0.014866532757878304,2.880000114440918
0.0,1.0023255348205566,0.3413766026496887,0.6412319540977478,-0.00826354417949915,0.014538564719259739,2.880000114440918
0.0,1.0190314054489136,0.3628571331501007,0.4681756794452667,0.0018057894194498658,0.015517059713602066,2.880000114440918
0.0,1.057499885559082,0.3904888927936554,0.19928814470767975,-1.362892726319842e-05,0.015346668660640717,2.880000114440918
0.0,1.0666667222976685,0.4008808732032776,0.09409014880657196,-4.465048550628126e-05,0.015341832302510738,2.880000114440918
0.0,1.0484678745269775,0.3798389136791229,0.3045942783355713,-0.0002824893454089761,0.014669527299702168,2.880000114440918
0.0,0.9988313317298889,0.2847118079662323,0.7825997471809387,-0.024899480864405632,0.019842024892568588,2.880000114440918
0.0,1.0667457580566406,0.03149843215942383,0.2497691810131073,-0.0013718771515414119,0.018768884241580963,2.880000114440918
0.0,1.0929642915725708,0.018937155604362488,0.1537039577960968,1.3025556654611137e-05,0.01758851297199726,2.880000114440918
0.0,1.1034482717514038,0.009137277491390705,0.07598141580820084,-2.0623192540369928e-05,0.017395716160535812,2.880000114440918
0.0,1.0842299461364746,0.029613856226205826,0.2347716987133026,0.00015036821423564106,0.017787262797355652,2.880000114440918
0.0,0.9774912595748901,0.20689575374126434,0.5269991755485535,-0.03257206827402115,0.020420707762241364,2.880000114440918
0.0,1.0562564134597778,0.04749750718474388,0.366796612739563,-0.0017991203349083662,0.018527254462242126,2.880000114440918
0.0,0.9894464612007141,0.17936083674430847,0.49916598200798035,-0.01565605215728283,0.022991567850112915,2.880000114440918
0.0,1.0394493341445923,0.06517501920461655,0.4806468188762665,0.0027446183376014233,0.018642764538526535,2.880000114440918
0.0,1.0255444049835205,0.09369563311338425,0.5711897611618042,0.006959582678973675,0.02030753344297409,2.880000114440918
0.0,1.0126557350158691,0.11990825086832047,0.5703962445259094,0.0077701169066131115,0.02196759544312954,2.880000114440918
0.0,1.0016508102416992,0.15035280585289001,0.5193083882331848,0.0018052328377962112,0.020063888281583786,2.880000114440918
0.0,1.1105380058288574,0.018904807046055794,0.15325213968753815,-0.0002891903859563172,0.017041025683283806,2.880000114440918
0.0,1.1218390464782715,0.009203323163092136,0.07665024697780609,0.00016117958875838667,0.016940969973802567,2.880000114440918
0.0,0.9935010075569153,0.23241253197193146,0.6813105940818787,-0.03617868572473526,0.021183256059885025,2.880000114440918
0.0,1.0100061893463135,0.2566811442375183,0.7740311026573181,-0.029529588297009468,0.02074650302529335,2.880000114440918
0.0,1.0122169256210327,0.31409743428230286,0.7749234437942505,-0.015050385147333145,0.015490411780774593,2.880000114440918
0.0,1.0763728618621826,0.3907947242259979,0.19660374522209167,0.00022872688714414835,0.015689145773649216,2.880000114440918
0.0,1.0850574970245361,0.4008856415748596,0.09406139701604843,0.0001652236096560955,0.015763411298394203,2.880000114440918
0.0,1.0389928817749023,0.3628445267677307,0.4627799391746521,-0.0030829973984509706,0.014605441130697727,2.880000114440918
0.0,1.0286471843719482,0.33709171414375305,0.6572571992874146,-0.008181869052350521,0.014750451780855656,2.880000114440918
0.0,1.0660024881362915,0.37942713499069214,0.3076239824295044,0.0006533946143463254,0.015418180264532566,2.880000114440918
0.0,1.0559250116348267,0.36300233006477356,0.45854437351226807,-0.0016393186524510384,0.015863576903939247,2.880000114440918
0.0,1.0949300527572632,0.3909490704536438,0.1963629126548767,0.000753381522372365,0.016157545149326324,2.880000114440918
0.0,1.1034482717514038,0.4009035527706146,0.09488733857870102,0.00029654664103873074,0.016092780977487564,2.880000114440918
0.0,1.0257587432861328,0.28435850143432617,0.7764418125152588,-0.01953985169529915,0.01953074336051941,2.880000114440918
0.0,1.0773205757141113,0.04657997190952301,0.3565751910209656,0.0007349132210947573,0.01695527508854866,2.880000114440918
0.0,1.1009896993637085,0.03199554234743118,0.25112152099609375,0.0005866345600225031,0.01762072555720806,2.880000114440918
0.0,1.0922199487686157,0.04412578418850899,0.3377681076526642,0.0016227392479777336,0.017684614285826683,2.880000114440918
0.0,1.0038368701934814,0.20746812224388123,0.5407112240791321,-0.03140686824917793,0.020388616248965263,2.880000114440918
0.0,1.0663257837295532,0.06760910898447037,0.4826187193393707,0.006685009226202965,0.01968989707529545,2.880000114440918
0.0,1.0170443058013916,0.1798146367073059,0.516777753829956,-0.01656939834356308,0.02172442153096199,2.880000114440918
0.0,1.0524492263793945,0.09314458817243576,0.5695521235466003,0.005875345319509506,0.017474481835961342,2.880000114440918
0.0,1.039339542388916,0.12127336114645004,0.5703752040863037,0.0072267851792275906,0.02238086797297001,2.880000114440918
0.0,1.0313829183578491,0.15093111991882324,0.5322256684303284,-0.0006057342397980392,0.018777990713715553,2.880000114440918
0.0,1.1292660236358643,0.019761471077799797,0.15949209034442902,0.00037853821413591504,0.016385793685913086,2.880000114440918
0.0,1.1402299404144287,0.009237580001354218,0.07646195590496063,0.00012756226351484656,0.016324760392308235,2.880000114440918
0.0,1.1180049180984497,0.03059961088001728,0.23992490768432617,0.0005632977117784321,0.017410028725862503,2.880000114440918
0.0,1.1483827829360962,0.01958518847823143,0.15708978474140167,0.00029311992693692446,0.016092373058199883,2.880000114440918
0.0,1.1586207151412964,0.009230569005012512,0.0762503445148468,3.281773751950823e-05,0.015606696717441082,2.880000114440918
0.0,1.0196107625961304,0.23440121114253998,0.6887911558151245,-0.031208036467432976,0.022167732939124107,2.880000114440918
0.0,1.0369386672973633,0.2568696439266205,0.7683637738227844,-0.022618116810917854,0.019948534667491913,2.880000114440918
0.0,1.0412172079086304,0.31519001722335815,0.7662950754165649,-0.011214104481041431,0.01811610534787178,2.880000114440918
0.0,1.086769461631775,0.3799108862876892,0.30503594875335693,0.0017095038201659918,0.015566817484796047,2.880000114440918
0.0,1.0552681684494019,0.3405502736568451,0.6317201852798462,-0.001997399376705289,0.015520612709224224,2.880000114440918
0.0,1.0742589235305786,0.36101916432380676,0.47615307569503784,0.0023478881921619177,0.01628449186682701,2.880000114440918
0.0,1.114498257637024,0.3919501304626465,0.18639978766441345,4.778527727467008e-05,0.016163744032382965,2.880000114440918
0.0,1.1218390464782715,0.4009321630001068,0.09484997391700745,-4.828105738852173e-05,0.016235144808888435,2.880000114440918
0.0,1.1045572757720947,0.3793860673904419,0.30918559432029724,2.6840425562113523e-05,0.01597386784851551,2.880000114440918
0.0,1.0529658794403076,0.28475090861320496,0.7717583179473877,-0.013668031431734562,0.0179488155990839,2.880000114440918
0.0,1.0887773036956787,0.06311126798391342,0.45560020208358765,0.002735449932515621,0.018295882269740105,2.880000114440918
0.0,1.1079813241958618,0.04979204013943672,0.37545332312583923,0.0016755465185269713,0.016650453209877014,2.880000114440918
0.0,1.029919147491455,0.2088695466518402,0.5536842942237854,-0.028668049722909927,0.020996158942580223,2.880000114440918
0.0,1.0816165208816528,0.08784597367048264,0.5601998567581177,0.004512936808168888,0.018604781478643417,2.880000114440918
0.0,1.0439257621765137,0.18175113201141357,0.531345009803772,-0.015385497361421585,0.021676838397979736,2.880000114440918
0.0,1.0658305883407593,0.11784413456916809,0.5730133652687073,0.007300023455172777,0.021481333300471306,2.880000114440918
0.0,1.0595974922180176,0.15110096335411072,0.5445119738578796,0.0008919592946767807,0.018425125628709793,2.880000114440918
0.0,1.1683164834976196,0.019065886735916138,0.15375176072120667,-0.00026944250566884875,0.015549574978649616,2.880000114440918
0.0,1.177011489868164,0.009199641644954681,0.07600491493940353,-0.00027629229589365423,0.015157230198383331,2.880000114440918
0.0,1.1366015672683716,0.03103831224143505,0.24278946220874786,0.0013479237677529454,0.01646425761282444,2.880000114440918
0.0,1.1276699304580688,0.04817015677690506,0.3630232512950897,8.884895214578137e-05,0.01658027432858944,2.880000114440918
0.0,1.1582965850830078,0.032874077558517456,0.2570638954639435,-0.0010580075904726982,0.015649139881134033,2.880000114440918
0.0,1.0463610887527466,0.23519107699394226,0.6887509822845459,-0.028936108574271202,0.02159690484404564,2.880000114440918
0.0,1.0653908252716064,0.25902000069618225,0.7622264623641968,-0.015396694652736187,0.0207046065479517,2.880000114440918
0.0,1.0676653385162354,0.31389179825782776,0.7635921835899353,-0.006770802661776543,0.016976555809378624,2.880000114440918
0.0,1.1313692331314087,0.39071154594421387,0.19901494681835175,0.00017283836496062577,0.01624871976673603,2.880000114440918
0.0,1.1402299404144287,0.4009505808353424,0.09470591694116592,0.00019613852782640606,0.016171714290976524,2.880000114440918
0.0,1.0960197448730469,0.36329102516174316,0.4552205801010132,-0.0003472593962214887,0.01608564890921116,2.880000114440918
0.0,1.0836139917373657,0.3386610746383667,0.6379258632659912,-0.001203418243676424,0.015167086385190487,2.880000114440918
0.0,1.1223338842391968,0.38063210248947144,0.2972084879875183,0.0005776818143203855,0.016258839517831802,2.880000114440918
0.0,1.112768530845642,0.36419403553009033,0.44718658924102783,-0.0003466642228886485,0.016457097604870796,2.880000114440918
0.0,1.1495786905288696,0.39080438017845154,0.1991957128047943,0.0008002063259482384,0.01646421104669571,2.880000114440918
0.0,1.1586207151412964,0.40096238255500793,0.09563872963190079,0.00021348314476199448,0.016284141689538956,2.880000114440918
0.0,1.0811997652053833,0.2835600674152374,0.768290638923645,-0.00973738357424736,0.018693866208195686,2.880000114440918
0.0,1.1067075729370117,0.07932453602552414,0.5335346460342407,0.004062768071889877,0.017999079078435898,2.880000114440918
0.0,1.1280301809310913,0.06736494600772858,0.47827932238578796,-0.0008752402500249445,0.018259959295392036,2.880000114440918
0.0,1.0575120449066162,0.20953941345214844,0.564224123954773,-0.025835122913122177,0.0200998205691576,2.880000114440918
0.0,1.0861135721206665,0.11889686435461044,0.5728079676628113,0.008305051364004612,0.01832219585776329,2.880000114440918
0.0,1.1030546426773071,0.10510633140802383,0.5695664882659912,0.006430227309465408,0.018459733575582504,2.880000114440918
0.0,1.0739647150039673,0.18233329057693481,0.5454413890838623,-0.011440516449511051,0.02060508169233799,2.880000114440918
0.0,1.0831571817398071,0.1474866271018982,0.5551730394363403,0.005284181330353022,0.017650997266173363,2.880000114440918
0.0,1.1866801977157593,0.01926574483513832,0.1570316106081009,-0.001104330993257463,0.015170673839747906,2.880000114440918
0.0,1.1954022645950317,0.009164545685052872,0.07716970145702362,-0.0003697121574077755,0.014628383331000805,2.880000114440918
0.0,1.204886555671692,0.0179060660302639,0.1474919468164444,-0.0004980632220394909,0.014284745790064335,2.880000114440918
0.0,1.213793158531189,0.009126965887844563,0.07742425799369812,-0.00016275947564281523,0.013885712251067162,2.880000114440918
0.0,1.176375389099121,0.03277059271931648,0.25875914096832275,-0.0025429571978747845,0.01507602073252201,2.880000114440918
0.0,1.1500139236450195,0.05169643089175224,0.3914346992969513,-0.0018491802038624883,0.01620199717581272,2.880000114440918
0.0,1.1673513650894165,0.046938490122556686,0.35869288444519043,-0.0019683626014739275,0.01686130464076996,2.880000114440918
0.0,1.1475437879562378,0.07855627685785294,0.5143539309501648,0.004168517421931028,0.016123268753290176,2.880000114440918
0.0,1.074228048324585,0.23537418246269226,0.6835554838180542,-0.020054010674357414,0.021912019699811935,2.880000114440918
0.0,1.0930607318878174,0.25848275423049927,0.7558993101119995,-0.011143102310597897,0.019264845177531242,2.880000114440918
0.0,1.224385380744934,0.01811704784631729,0.1494300365447998,-5.7011478929780424e-05,0.013547179289162159,2.880000114440918
0.0,1.2321839332580566,0.009089600294828415,0.07752381265163422,-2.4936261411312444e-07,0.01293576043099165,2.880000114440918
0.0,1.0961401462554932,0.3145401179790497,0.75692218542099,-0.005295310169458389,0.018260903656482697,2.880000114440918
0.0,1.139735460281372,0.37899988889694214,0.3148653209209442,0.00136213144287467,0.016317397356033325,2.880000114440918
0.0,1.1113810539245605,0.3422947824001312,0.6137704253196716,0.0008900755783542991,0.016724109649658203,2.880000114440918
0.0,1.1283984184265137,0.3621131479740143,0.46659141778945923,0.0030783875845372677,0.01693158783018589,2.880000114440918
0.0,1.1681700944900513,0.3910787105560303,0.19614994525909424,-0.00030407769372686744,0.016037361696362495,2.880000114440918
0.0,1.177011489868164,0.4009595215320587,0.0954153835773468,-5.5085452913772315e-05,0.01577511802315712,2.880000114440918
0.0,1.1589436531066895,0.3778550922870636,0.3242209255695343,-0.00048761279322206974,0.016194626688957214,2.880000114440918
0.0,1.1088237762451172,0.2854490876197815,0.7675937414169312,-0.00505561800673604,0.017143068835139275,2.880000114440918
0.0,1.1282646656036377,0.09665023535490036,0.5674434900283813,0.007302283309400082,0.014634433202445507,2.880000114440918
0.0,1.0861233472824097,0.2122180461883545,0.577986478805542,-0.018334073945879936,0.020131854340434074,2.880000114440918
0.0,1.1006144285202026,0.18968465924263,0.5582771897315979,-0.009134504944086075,0.020484430715441704,2.880000114440918
0.0,1.1145981550216675,0.1316884160041809,0.567342221736908,0.007282729260623455,0.020152809098362923,2.880000114440918
0.0,1.102573275566101,0.16293014585971832,0.5589816570281982,0.0007888972177170217,0.01789090968668461,2.880000114440918
0.0,1.1953754425048828,0.031020667403936386,0.24582333862781525,-0.0013499181950464845,0.014558753930032253,2.880000114440918
0.0,1.2119301557540894,0.030431363731622696,0.2411976456642151,-0.0004074135795235634,0.013845199719071388,2.880000114440918
0.0,1.1822078227996826,0.04777620732784271,0.3604453206062317,0.0002456508227623999,0.015280259773135185,2.880000114440918
0.0,1.1698633432388306,0.06957514584064484,0.47688573598861694,0.0037303450517356396,0.013899336569011211,2.880000114440918
0.0,1.159582257270813,0.09845921397209167,0.5671161413192749,0.0077486359514296055,0.017747607082128525,2.880000114440918
0.0,1.1035393476486206,0.23436051607131958,0.6733996868133545,-0.015122560784220695,0.0197503250092268,2.880000114440918
0.0,1.1205517053604126,0.2569272220134735,0.7470298409461975,-0.00657101534307003,0.018871285021305084,2.880000114440918
